gene1	gene2	goIds1	goIds2
hsa:7366	hsa:6716	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0014070', 'GO:0007548', 'GO:0018879', 'GO:0021854', 'GO:0007267', 'GO:0060348', 'GO:0008584', 'GO:0032354', 'GO:0006706', 'GO:0008209', 'GO:0009410', 'GO:0030540', 'GO:0018963', 'GO:0010033', 'GO:0006694', 'GO:0048545', 'GO:0033574', 'GO:0030539', 'GO:0031667', 'GO:0061370', 'GO:0021766', 'GO:0043434', 'GO:0018894', 'GO:0006702']
hsa:7366	hsa:6783	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0008210', 'GO:0050427', 'GO:0051923', 'GO:0045600', 'GO:0008202', 'GO:0006711', 'GO:0006068']
hsa:7366	hsa:7367	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0032496', 'GO:0052695', 'GO:0071385', 'GO:0071394', 'GO:0008210', 'GO:0070980', 'GO:0071378', 'GO:0008202', 'GO:0006805', 'GO:0071361']
hsa:7366	hsa:3291	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0034650', 'GO:0009410', 'GO:0032094', 'GO:0002017', 'GO:0048545', 'GO:0032868', 'GO:0001666', 'GO:0051384', 'GO:0008211', 'GO:0007565']
hsa:7366	hsa:1588	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0008585', 'GO:0006703', 'GO:0006949', 'GO:0030540', 'GO:0016125', 'GO:0060736', 'GO:0061370', 'GO:0006710', 'GO:0030879', 'GO:2000866', 'GO:0002677', 'GO:0006694', 'GO:0060065', 'GO:0010760', 'GO:0008209']
hsa:7366	hsa:1576	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0046222', 'GO:0042572', 'GO:0042573', 'GO:0042359', 'GO:0070989', 'GO:0042369', 'GO:0006629', 'GO:0042759', 'GO:0008210', 'GO:0008202', 'GO:0006805', 'GO:0006706', 'GO:0008209', 'GO:0009822', 'GO:0016098', 'GO:0042178', 'GO:0002933', 'GO:0046483']
hsa:7366	hsa:79799	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0052695']
hsa:7366	hsa:10720	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0052697', 'GO:0006805', 'GO:0008210']
hsa:7366	hsa:3292	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006703', 'GO:0060612', 'GO:0071248', 'GO:0010467', 'GO:0006629', 'GO:0061370', 'GO:0008210', 'GO:0060348', 'GO:0006694', 'GO:0007040', 'GO:0007519']
hsa:7366	hsa:51144	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0019367', 'GO:0030198', 'GO:0035338', 'GO:0010811', 'GO:0008150']
hsa:7366	hsa:412	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0043588', 'GO:0014070', 'GO:0043434', 'GO:0008544', 'GO:0009268', 'GO:0008284', 'GO:0006706', 'GO:0007611', 'GO:0043627']
hsa:7366	hsa:7365	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006629', 'GO:0008150']
hsa:7366	hsa:3284	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0010288', 'GO:0006700', 'GO:0021766', 'GO:0046686', 'GO:0051412', 'GO:0006694', 'GO:0006702', 'GO:0034757', 'GO:0033327', 'GO:0034698']
hsa:7366	hsa:6715	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0014070', 'GO:0021987', 'GO:0006710', 'GO:0021854', 'GO:0060348', 'GO:0008584', 'GO:0032354', 'GO:0021510', 'GO:0008209', 'GO:0009267', 'GO:0009410', 'GO:0030540', 'GO:0071363', 'GO:0060416', 'GO:0006694', 'GO:0021983', 'GO:0001655', 'GO:0001889', 'GO:0071394', 'GO:0032355', 'GO:0032869', 'GO:0033574', 'GO:0030539', 'GO:0071872', 'GO:0071407', 'GO:0060992', 'GO:0021794', 'GO:0042448', 'GO:0042428', 'GO:0016101', 'GO:0071549', 'GO:0021766', 'GO:0071320', 'GO:0046661', 'GO:0014850', 'GO:0071392', 'GO:0006702', 'GO:0043627']
hsa:7366	hsa:1577	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0046222', 'GO:0042573', 'GO:0070989', 'GO:0010468', 'GO:0008210', 'GO:0009617', 'GO:0008202', 'GO:0006805', 'GO:0009822', 'GO:0042178', 'GO:0002933']
hsa:7366	hsa:79644	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0019348', 'GO:0006489', 'GO:0006488', 'GO:0016095', 'GO:0006702']
hsa:7366	hsa:9420	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0009410', 'GO:0060740', 'GO:0016125', 'GO:0007623', 'GO:0035754', 'GO:0030520', 'GO:0050679', 'GO:0051591', 'GO:0008203', 'GO:0033147', 'GO:0007613', 'GO:0007586', 'GO:0006699', 'GO:0050673']
hsa:7366	hsa:1586	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0014070', 'GO:0007548', 'GO:0018879', 'GO:0008584', 'GO:0034698', 'GO:0009410', 'GO:0090031', 'GO:0018963', 'GO:0071222', 'GO:0071236', 'GO:0010033', 'GO:0010212', 'GO:0032526', 'GO:0006694', 'GO:0006082', 'GO:0010034', 'GO:0071371', 'GO:0048545', 'GO:0051591', 'GO:0051597', 'GO:0008202', 'GO:0009636', 'GO:0060992', 'GO:0006704', 'GO:0033327', 'GO:0018958', 'GO:0031667', 'GO:0042448', 'GO:0042446', 'GO:0030325', 'GO:0017085', 'GO:0021766', 'GO:0009635', 'GO:0018894', 'GO:0034097', 'GO:0006702']
hsa:7366	hsa:54577	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0009804', 'GO:0052695', 'GO:0042573', 'GO:0045922', 'GO:0045939', 'GO:0008210', 'GO:0006805', 'GO:0008202', 'GO:0052696', 'GO:0006631', 'GO:0052697', 'GO:0051552']
hsa:7366	hsa:79154	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006694']
hsa:7366	hsa:1584	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006700', 'GO:0001991', 'GO:0016125', 'GO:0006955', 'GO:0002017', 'GO:0008217', 'GO:0032870', 'GO:0042593', 'GO:0035865', 'GO:0050801', 'GO:0032342', 'GO:0042756', 'GO:0006704', 'GO:0034651']
hsa:7366	hsa:3283	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006694', 'GO:0006702', 'GO:0006703']
hsa:7366	hsa:54600	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0009804', 'GO:0052695', 'GO:0042573', 'GO:0045922', 'GO:0045939', 'GO:0008210', 'GO:0006805', 'GO:0008202', 'GO:0052696', 'GO:0006631', 'GO:0052697', 'GO:0051552']
hsa:7366	hsa:1544	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006725', 'GO:0042572', 'GO:0032496', 'GO:0014070', 'GO:0050665', 'GO:0035902', 'GO:0009791', 'GO:0006706', 'GO:0009410', 'GO:0070989', 'GO:0010468', 'GO:0033197', 'GO:0010033', 'GO:0008210', 'GO:0071280', 'GO:0009820', 'GO:0009403', 'GO:0006805', 'GO:0030324', 'GO:0046222', 'GO:0042360', 'GO:0032355', 'GO:0032259', 'GO:0016098', 'GO:0071276', 'GO:0046483', 'GO:0009404', 'GO:0097267', 'GO:0045333', 'GO:1904842', 'GO:0019373', 'GO:0018894', 'GO:0018937', 'GO:0032787', 'GO:0042178', 'GO:0006778', 'GO:0042759']
hsa:7366	hsa:1581	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0014070', 'GO:0032966', 'GO:0016125', 'GO:0006707', 'GO:0045471', 'GO:0070859', 'GO:0038183', 'GO:0070857', 'GO:0045717', 'GO:0071397', 'GO:0071333', 'GO:0045542', 'GO:0015721', 'GO:0042632', 'GO:0006699']
hsa:7366	hsa:1551	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0042573', 'GO:0008210', 'GO:0008202', 'GO:0006805', 'GO:0010628', 'GO:0002933']
hsa:7366	hsa:7364	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0052695', 'GO:0006629', 'GO:0008210', 'GO:0006805', 'GO:0008209']
hsa:7366	hsa:54657	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006789', 'GO:0042167', 'GO:0070640', 'GO:0052695']
hsa:7366	hsa:100861540	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0042573', 'GO:0008210', 'GO:0008202', 'GO:0006805', 'GO:0002933']
hsa:7366	hsa:3293	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0014070', 'GO:0033591', 'GO:0018879', 'GO:0051412', 'GO:0017143', 'GO:0033197', 'GO:0071236', 'GO:0046686', 'GO:0006694', 'GO:0006082', 'GO:0010288', 'GO:0071371', 'GO:0048545', 'GO:0030539', 'GO:0060992', 'GO:0010038', 'GO:0033327', 'GO:0018958', 'GO:0031667', 'GO:0017085', 'GO:0045471', 'GO:0021766', 'GO:0009635', 'GO:0032870', 'GO:0070542', 'GO:0014823', 'GO:0006702', 'GO:0046685', 'GO:0043627']
hsa:7366	hsa:51170	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0006703', 'GO:0006710']
hsa:7366	hsa:1583	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0071347', 'GO:0014070', 'GO:0033591', 'GO:0016125', 'GO:0018879', 'GO:0060014', 'GO:0007584', 'GO:0014037', 'GO:0008584', 'GO:0010332', 'GO:0051412', 'GO:0060135', 'GO:0071356', 'GO:0034698', 'GO:0033595', 'GO:0009410', 'GO:0018963', 'GO:0071222', 'GO:0007617', 'GO:0033197', 'GO:0071236', 'GO:0010033', 'GO:0071372', 'GO:0046686', 'GO:0010212', 'GO:0044344', 'GO:0006694', 'GO:0006082', 'GO:0006700', 'GO:0071371', 'GO:0009651', 'GO:0048545', 'GO:0051591', 'GO:0071560', 'GO:0043279', 'GO:0042542', 'GO:0060992', 'GO:0033327', 'GO:0018958', 'GO:0071276', 'GO:0017085', 'GO:0021549', 'GO:0021766', 'GO:0043200', 'GO:0043434', 'GO:0061370', 'GO:0071320', 'GO:0018894', 'GO:0008203', 'GO:0071375', 'GO:0043627']
hsa:7366	hsa:7363	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0052695', 'GO:0008210', 'GO:0008150']
hsa:7366	hsa:54578	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0032496', 'GO:0052695', 'GO:0019585', 'GO:0014070', 'GO:0071385', 'GO:0001889', 'GO:0018880', 'GO:0043434', 'GO:0032870', 'GO:0019853', 'GO:0006805']
hsa:7366	hsa:6820	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0000103', 'GO:0008203', 'GO:0050427', 'GO:0008285', 'GO:0008202', 'GO:0045606']
hsa:7366	hsa:1109	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0009410', 'GO:0044598', 'GO:0048025', 'GO:0006694', 'GO:0015721', 'GO:0008202', 'GO:0001523', 'GO:0006699', 'GO:0071395', 'GO:0044597', 'GO:0008209', 'GO:0043627']
hsa:7366	hsa:1543	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0042572', 'GO:0032496', 'GO:0042359', 'GO:0050665', 'GO:0014070', 'GO:0035902', 'GO:0001666', 'GO:0006631', 'GO:0017143', 'GO:0019341', 'GO:0043010', 'GO:0009410', 'GO:0033189', 'GO:0009692', 'GO:0010033', 'GO:0008210', 'GO:0060137', 'GO:0071280', 'GO:0006805', 'GO:0010041', 'GO:0009804', 'GO:0032094', 'GO:0009812', 'GO:0001889', 'GO:0009624', 'GO:0042904', 'GO:0055093', 'GO:0046209', 'GO:1900087', 'GO:0008202', 'GO:0009636', 'GO:0071407', 'GO:0048565', 'GO:0002933', 'GO:0046483', 'GO:0001676', 'GO:0009404', 'GO:0097267', 'GO:0070365', 'GO:1904681', 'GO:0009635', 'GO:0019373', 'GO:0018894', 'GO:0048771', 'GO:0006778', 'GO:0009308', 'GO:0042759', 'GO:0046685']
hsa:7366	hsa:51478	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']	['GO:0009410', 'GO:0006703', 'GO:0014070', 'GO:0007420', 'GO:0021766', 'GO:0006695', 'GO:0048568', 'GO:0032355', 'GO:0060135', 'GO:0007399', 'GO:0030154', 'GO:0048706', 'GO:1990637', 'GO:0008209']
hsa:1645	hsa:54579	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	[]
hsa:1645	hsa:374875	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	[]
hsa:1645	hsa:1646	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']
hsa:1645	hsa:54576	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0009804', 'GO:0052695', 'GO:0042573', 'GO:0045922', 'GO:0045939', 'GO:0008210', 'GO:0006805', 'GO:0008202', 'GO:0052696', 'GO:0006631', 'GO:0052697', 'GO:0051552']
hsa:1645	hsa:10941	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0007606', 'GO:0052695', 'GO:0008206', 'GO:0009636']
hsa:1645	hsa:1571	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0009410', 'GO:0010193', 'GO:1904681', 'GO:0045471', 'GO:0010243', 'GO:0042759', 'GO:0009617', 'GO:0006641', 'GO:0042197', 'GO:0008202', 'GO:0006805', 'GO:0018960', 'GO:0016098', 'GO:0046483', 'GO:0018910', 'GO:0018885', 'GO:0002933', 'GO:0001676']
hsa:1645	hsa:3290	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0043456', 'GO:0006713', 'GO:0008212', 'GO:0030324', 'GO:0071392', 'GO:0006704', 'GO:0031667']
hsa:1645	hsa:54659	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0052695', 'GO:0042573', 'GO:0032782', 'GO:0008210', 'GO:0070640', 'GO:0006805', 'GO:0052696', 'GO:0052697']
hsa:1645	hsa:574537	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0052695', 'GO:0008206']
hsa:1645	hsa:1585	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0006700', 'GO:0016125', 'GO:0006705', 'GO:0002017', 'GO:0032870', 'GO:0055078', 'GO:0003091', 'GO:0035865', 'GO:0032342', 'GO:0055075', 'GO:0006704', 'GO:0034651']
hsa:1645	hsa:54658	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0032496', 'GO:0042573', 'GO:0014070', 'GO:0071385', 'GO:0071466', 'GO:0007584', 'GO:0031100', 'GO:0006789', 'GO:0009410', 'GO:0042594', 'GO:0010033', 'GO:0008210', 'GO:0006805', 'GO:0051384', 'GO:0052696', 'GO:0045939', 'GO:0052697', 'GO:0071361', 'GO:0051552', 'GO:0001889', 'GO:0048545', 'GO:0008202', 'GO:0046483', 'GO:0006953', 'GO:0052695', 'GO:0045471', 'GO:0032870', 'GO:0070980', 'GO:0071392']
hsa:1645	hsa:54575	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0009804', 'GO:0052695', 'GO:0042573', 'GO:0045922', 'GO:0045939', 'GO:0008210', 'GO:0006805', 'GO:0008202', 'GO:0052696', 'GO:0006631', 'GO:0052697', 'GO:0051552']
hsa:1645	hsa:6718	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0006707', 'GO:0008207', 'GO:0007586', 'GO:0006699', 'GO:0008209']
hsa:1645	hsa:7923	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0051290', 'GO:0006703', 'GO:0006633', 'GO:0008210', 'GO:0008209']
hsa:1645	hsa:3294	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0006703', 'GO:0071248', 'GO:0001890', 'GO:0060348', 'GO:0032526', 'GO:0001701', 'GO:0006702', 'GO:0008209']
hsa:1645	hsa:220074	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0042420', 'GO:0042424', 'GO:0007605', 'GO:0060117', 'GO:1904591']
hsa:1645	hsa:54490	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0052697', 'GO:0008202']
hsa:1645	hsa:1589	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0016125', 'GO:0006705', 'GO:0008202', 'GO:0006694', 'GO:0006704']
hsa:1645	hsa:1545	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0006725', 'GO:0042572', 'GO:0046466', 'GO:0043065', 'GO:0014070', 'GO:0016125', 'GO:0002930', 'GO:0070301', 'GO:0061304', 'GO:0007584', 'GO:0046427', 'GO:0008584', 'GO:0032354', 'GO:0071356', 'GO:0071548', 'GO:0071387', 'GO:0042537', 'GO:0071393', 'GO:0008631', 'GO:2000377', 'GO:2000573', 'GO:0010033', 'GO:0008210', 'GO:0046685', 'GO:0006805', 'GO:0030199', 'GO:0043534', 'GO:0045727', 'GO:0010575', 'GO:0001525', 'GO:0048545', 'GO:0006304', 'GO:0032355', 'GO:0045766', 'GO:0097237', 'GO:0008202', 'GO:0009636', 'GO:0071407', 'GO:0042574', 'GO:0071603', 'GO:0033629', 'GO:0061548', 'GO:0030336', 'GO:0043542', 'GO:0048514', 'GO:0009404', 'GO:0097267', 'GO:0032088', 'GO:0014911', 'GO:0006809', 'GO:0030325', 'GO:0071373', 'GO:1904681', 'GO:0071680', 'GO:0007155', 'GO:0071320', 'GO:0019373', 'GO:0018894', 'GO:0061298', 'GO:0008285', 'GO:2000379', 'GO:0044849', 'GO:0019369']
hsa:1645	hsa:7366	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0052695', 'GO:0008202', 'GO:0006805', 'GO:0008210']
hsa:1645	hsa:8630	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:0062175', 'GO:0006710']
hsa:1645	hsa:8644	['GO:0008284', 'GO:0030855', 'GO:0006693', 'GO:0044598', 'GO:0006805', 'GO:0042632', 'GO:0071395', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:0046683', 'GO:0051897', 'GO:0008206', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0042448', 'GO:0030299', 'GO:2000379', 'GO:0015721', 'GO:0007586']	['GO:1900053', 'GO:2000353', 'GO:0071384', 'GO:0030216', 'GO:0007567', 'GO:0007584', 'GO:0008584', 'GO:0008284', 'GO:0097211', 'GO:0048385', 'GO:0009267', 'GO:0006693', 'GO:0044598', 'GO:0071372', 'GO:0071277', 'GO:0071395', 'GO:0006709', 'GO:0071799', 'GO:0044597', 'GO:0007186', 'GO:1990646', 'GO:0051897', 'GO:0071394', 'GO:2000224', 'GO:0071560', 'GO:0019371', 'GO:1904322', 'GO:0008202', 'GO:0001523', 'GO:0042574', 'GO:0043170', 'GO:0042448', 'GO:0071379', 'GO:0061370', 'GO:0050810', 'GO:2000379', 'GO:0007565', 'GO:0016488']
